x;H
74061.01399981166;125.81091710384558
74048.3779996234;125.80412289549608
74035.74199849364;125.79754964733054
74023.1059992468;125.79119235088457
74010.46999999997;125.78505013573901
73997.83199981165;125.77912486094641
73985.19399962333;125.77339876405338
73972.5559984934;125.76785848960594
73959.91799924668;125.76249968244446
73947.27999999997;125.75731339001291
73934.64199981165;125.75229743557888
73922.00399962332;125.74744269544689
73909.3659984934;125.74274338495132
73896.72799924668;125.738195841103
73884.08999999997;125.73379438214518
73871.45399981168;125.72856575761121
73858.8179996234;125.7231717081183
73846.18199849364;125.71759781563632
73833.54599924681;125.71182673076957
73820.90999999997;125.70584367554483
73808.27199981165;125.70034865679033
73795.63399962333;125.69474554023621
73782.99599849341;125.68901859160036
73770.35799924668;125.68315222801776
73757.71999999997;125.6771299248015
73745.08199981165;125.6709653353419
73732.44399962333;125.66456727760429
73719.8059984934;125.65791348877525
73707.16799924668;125.65097995710082
73694.52999999997;125.64373894857508
73681.89199981165;125.63591471532966
73669.25399962332;125.62761332058217
73656.6159984934;125.618799194834
73643.97799924668;125.60942859333322
73631.33999999997;125.59944873338662
73620.13833299946;125.59054689964833
73608.93666599896;125.58150744595103
73597.73499999996;125.57231364909694
73586.53333199795;125.56294223511723
73575.33166800198;125.55336836577568
73564.12999999996;125.54356368007213
73552.92833299945;125.5337015773859
73541.72666599895;125.52366100162098
73530.52499999997;125.51343169742223
73519.32333199795;125.5030039829804
73508.12166800196;125.49236844276474
73496.91999999995;125.48151078860289
73485.71833299944;125.47062350679542
73474.51666599895;125.45952575477833
73463.31499999994;125.44820351394542
73452.11333199794;125.43664564381264
73440.91166800197;125.42483952346548
73429.70999999995;125.41277003204706
73418.50833299944;125.40349988757657
73407.30666599894;125.39475145228717
73396.10499999995;125.38647264464892
73384.90333199794;125.37861981392061
73373.70166800194;125.37115500375522
73362.49999999994;125.36404134515875
73351.29833299943;125.35508796168804
73340.09666599894;125.34577225899834
73328.89499999993;125.33602712069165
73317.69333199793;125.32577488265665
73306.49166800194;125.3149285003712
73295.28999999994;125.30338303767363
73284.08833299942;125.29300060257273
73272.88666599893;125.28278193504818
73261.68499999994;125.27272553367617
73250.48333199792;125.26283124513249
73239.28166800195;125.25309640241836
73228.07999999993;125.2435214432745
73216.87833299942;125.23438634521753
73205.67666599892;125.22539999658922
73194.47499999992;125.21655535098382
73183.27333199792;125.20785271503792
73172.07166800194;125.1992927642568
73160.86999999992;125.19086918495425
73149.66499966598;125.18296504321404
73138.45999933206;125.17531222999857
73127.25499999992;125.16790264744914
73116.04999866418;125.16072576916358
73104.84500133566;125.1537724862795
73093.63999999993;125.14703431815472
73082.43333299928;125.13915692606325
73071.22666599863;125.13112987864783
73060.01999999993;125.12294348807828
73048.81333199731;125.11459433776209
73037.60666800253;125.10607921443622
73026.39999999992;125.09739174171442
73015.19499966598;125.08911496898573
73003.98999933206;125.08076923355571
72992.78499999992;125.0723543322088
72981.57999866418;125.06386894580156
72970.37500133566;125.05531084770523
72959.16999999993;125.0466777087897
72947.96333299928;125.03823434502218
72936.75666599862;125.02969783584835
72925.54999999993;125.02106341616754
72914.34333199731;125.0123253450038
72903.13666800252;125.00347863460924
72891.92999999992;124.99452110536164
72880.72333299927;124.98649235236186
72869.51666599861;124.97866818309816
72858.30999999991;124.97101241184042
72847.1033319973;124.96349449259448
72835.89666800252;124.95608577317016
72824.68999999992;124.94875866150456
72813.48499966599;124.93949923760782
72802.27999933204;124.92962053393178
72791.07499999992;124.91901640946044
72779.86999866417;124.9075583415762
72768.66500133566;124.89508583115473
72757.45999999992;124.88139428029264
72746.25333299927;124.86976436852633
72735.04666599861;124.85801172988093
72723.83999999991;124.84612514885134
72712.63333199732;124.83409313693035
72701.42666800252;124.82190578064633
72690.21999999991;124.8095500723135
72679.01499966597;124.79736035150671
72667.80999933205;124.78504109296988
72656.60499999992;124.77257643934153
72645.39999866417;124.7599513668353
72634.19500133565;124.74714971695109
72622.98999999992;124.73415557590953
72611.78333299927;124.72195045340764
72600.57666599861;124.70986465518389
72589.36999999991;124.69792445903495
72578.1633319973;124.68615319664634
72566.95666800252;124.67457214429182
72555.74999999991;124.66321180021197
72544.54333299927;124.65216952652217
72533.3366659986;124.6417344371835
72522.12999999992;124.63179758451597
72510.9233319973;124.62227072362529
72499.71666800251;124.61307650901445
72488.50999999991;124.60413924452982
72477.30499966597;124.5962774114695
72466.09999933204;124.5889302923749
72454.8949999999;124.58204078798195
72443.68999866417;124.57556073079635
72432.48500133565;124.56944610349572
72421.27999999991;124.56365454121655
72410.07333299925;124.55835887349393
72398.8666659986;124.55335781894486
72387.65999999992;124.5486280955086
72376.4533319973;124.54414578736764
72365.24666800251;124.53988854534114
72354.0399999999;124.53583552877734
72342.83499966597;124.53244819760312
72331.62999933204;124.52925156230687
72320.4249999999;124.52623344795914
72309.21999866416;124.52338238866878
72298.01500133565;124.52068808017502
72286.80999999991;124.51813968044752
72275.60333299925;124.51507085201771
72264.3966659986;124.51202622383713
72253.18999999992;124.50900632535982
72241.9833319973;124.50601091867841
72230.77666800251;124.50304064089468
72219.5699999999;124.500094854046
72208.36333299926;124.49731836611596
72197.1566659986;124.49458209011267
72185.9499999999;124.491883414904
72174.7433319973;124.48922148490016
72163.5366680025;124.48659616951286
72152.3299999999;124.48400645042857
72141.12499966596;124.48151035179345
72129.91999933202;124.47903696770616
72118.71499999991;124.47658614660365
72107.50999866416;124.47415755285519
72096.30500133564;124.47175086147881
72085.0999999999;124.46936492996576
72073.7866663294;124.46712122479391
72062.4733326589;124.46493242298844
72051.1599999999;124.4627913097007
72039.8466653179;124.46069206693068
72028.5333346819;124.45862911044385
72017.2199999999;124.45659607343751
72005.90666632939;124.45406301575024
71994.5933326589;124.45145710232323
71983.2799999999;124.44876101064054
71971.9666653179;124.4459556788658
71960.65333468189;124.4430199771908
71949.3399999999;124.43992796357287
71938.0266663294;124.43757311860126
71926.7133326589;124.43525741328521
71915.39999999989;124.43297992344112
71904.0866653179;124.43073937484213
71892.77333468189;124.42853534612854
71881.45999999989;124.42636614002528
71870.1466663294;124.42436039925975
71858.83333265889;124.4223944126021
71847.51999999989;124.42046592472238
71836.20666531789;124.4185739040078
71824.89333468188;124.41671740918385
71813.57999999989;124.4148956745443
71802.26666632938;124.4122914764824
71790.95333265889;124.4095159992648
71779.63999999988;124.40655328052574
71768.32666531789;124.40338654675024
71757.01333468188;124.39999748891026
71745.69999999988;124.39636592920633
71734.38666632937;124.39504788480951
71723.07333265888;124.39361397163559
71711.75999999988;124.3920872605047
71700.44666531788;124.39048031415317
71689.13333468187;124.38879843643933
71677.81999999988;124.38704030682794
71666.75799983504;124.38443294641097
71655.6959996702;124.38169028707817
71644.63399868118;124.37880293574293
71633.57199934054;124.37576104343985
71622.50999999988;124.37255295836107
71611.44799983504;124.36904316324751
71600.38599967021;124.36529962161708
71589.32399868118;124.36129993321742
71578.26199934054;124.35701976195077
71567.19999999988;124.3524287568633
71556.13999983507;124.34681017282912
71545.07999967027;124.34054051526016
71534.01999868143;124.33349317443934
71522.95999934064;124.32550733098095
71511.89999999988;124.31637474327712
71500.78666633535;124.31189494526521
71489.6733326708;124.30786975785765
71478.55999999988;124.30424496983669
71467.44666534173;124.30097467464039
71456.33333465803;124.29801880562397
71445.21999999988;124.29534166414497
71434.10666633534;124.29131553163649
71422.99333267081;124.28720334644328
71411.87999999989;124.2830009495254
71400.76666534174;124.27870453940956
71389.65333465804;124.2743100294955
71378.53999999989;124.26981237591518
71367.42666633535;124.26525076095264
71356.31333267082;124.26059223030875
71345.1999999999;124.25583227596539
71334.08666534175;124.25096727717329
71322.97333465805;124.24599348646639
71311.8599999999;124.24090521319036
71300.74666633536;124.23585295150471
71289.63333267083;124.2306543108996
71278.5199999999;124.22530134236563
71267.40666534175;124.21978683164483
71256.29333465805;124.21410577597858
71245.1799999999;124.20825093864374
71234.06666633536;124.20297095646006
71222.95333267083;124.19782629933829
71211.83999999991;124.1928079176972
71200.72666534176;124.1879100397813
71189.61333465805;124.18312575133622
71178.4999999999;124.17844690607164
71167.38666633535;124.17459533168734
71156.27333267083;124.1709887385352
71145.1599999999;124.16760651157637
71134.04666534175;124.16443151881278
71122.93333465805;124.16144912962964
71111.8199999999;124.15864463365745
71100.7816663376;124.15500112354957
71089.74333267531;124.15127507823784
71078.7049999999;124.14745767927619
71067.6666653507;124.14354510523343
71056.62833464911;124.13953301985383
71045.58999999991;124.13541544510639
71034.55333300433;124.13144058858882
71023.51666600874;124.1274303513064
71012.47999999991;124.12338219523836
71001.44333201757;124.11929475459499
70990.40666798224;124.11516638097054
70979.36999999991;124.11099443004471
70968.33166633762;124.10679060064685
70957.2933326753;124.10250762661234
70946.25499999992;124.09814017017534
70935.21666535072;124.09368345732598
70924.17833464911;124.0891334456638
70913.13999999991;124.08448441714098
70902.1016663376;124.07973370634093
70891.06333267532;124.07486559714003
70880.0249999999;124.06987075825123
70868.9866653507;124.06474044678856
70857.94833464912;124.05946415069472
70846.90999999992;124.05403040619102
70835.87333300433;124.0481387547473
70824.83666600875;124.04196681652543
70813.79999999992;124.03547816662696
70802.76333201758;124.02863350939748
70791.72666798226;124.0213870995143
70780.68999999992;124.01368536086453
70769.65166633762;124.00574529064318
70758.6133326753;123.99742429780703
70747.57499999992;123.9886859931008
70736.53666535071;123.97949322610502
70725.49833464912;123.96980608687994
70714.45999999992;123.95956724980864
70703.42333300434;123.94932556738145
70692.38666600875;123.93902620901875
70681.34999999992;123.92867803738446
70670.31333201757;123.91829070959014
70659.27666798225;123.90787766755422
70648.23999999992;123.89744912934452
70637.20166633761;123.88715169056042
70626.16333267532;123.87662251206731
70615.12499999991;123.8658439746499
70604.08666535071;123.85480301692071
70593.04833464912;123.84348373560488
70582.00999999992;123.83186559998589
70570.97166633763;123.82006370044526
70559.93333267533;123.80796122757657
70548.89499999993;123.79553672696606
70537.85666535073;123.78276696734406
70526.81833464913;123.76962371550722
70515.77999999993;123.75607817265625
70503.02199980982;123.74005039190436
70490.26399961971;123.72342676722378
70477.50599847906;123.70614991183163
70464.7479992395;123.68814878601106
70451.98999999993;123.6693354476925
70439.22999980979;123.65009846680556
70426.46999961966;123.62987556746167
70413.70999847882;123.60851900102459
70400.94999923937;123.58584232721113
70388.18999999993;123.5616173476166
70375.43199980982;123.53702940905535
70362.67399961971;123.51163424439129
70349.91599847906;123.48512263476789
70337.1579992395;123.4571044913466
70324.39999999994;123.42703936191339
70311.63999980979;123.39749619785759
70298.87999961965;123.3679989985957
70286.11999847883;123.33851275431257
70273.35999923937;123.30900694923301
70260.59999999993;123.27944772861545
70248.56599982061;123.25180835819272
70236.5319996413;123.2243507970476
70224.49799856536;123.1970755311373
70212.46399928266;123.16998395389233
70200.42999999993;123.14306817209949
70188.39399982059;123.11682553811231
70176.35799964124;123.0911266977911
70164.32199856514;123.0659867095459
70152.28599928254;123.04142481296884
70140.24999999994;123.01744391586897
70128.2139998206;122.99399105631792
70116.17799964124;122.97107565936868
70104.14199856514;122.94870647764989
70092.10599928255;122.92689389924334
70080.06999999995;122.90564240973882
70068.0339998206;122.88546091414266
70055.99799964124;122.8660756621912
70043.96199856515;122.84747767700856
70031.92599928255;122.82965260381091
70019.88999999996;122.81258739827783
70007.32199981267;122.79593265002404
69994.75399962539;122.77972309844272
69982.18599850174;122.7639596131677
69969.61799925084;122.74865410535202
69957.04999999996;122.73381540132142
69944.47999981265;122.72020352884243
69931.90999962535;122.7078670664131
69919.3399985015;122.69670635843534
69906.76999925073;122.68662210342775
69894.19999999995;122.67751450022851
69881.62999981263;122.66738545579362
69869.05999962534;122.65720612487864
69856.48999850149;122.64697215438227
69843.91999925072;122.63668281550162
69831.34999999995;122.62632475980428
69818.78199981267;122.61581624469906
69806.2139996254;122.6052008408104
69793.64599850173;122.59447667741108
69781.07799925085;122.58363943901807
69768.50999999995;122.5726754272743
69755.93999981265;122.56167896104964
69743.36999962534;122.55057902737093
69730.79999850149;122.53937456555686
69718.22999925072;122.5280606734363
69705.65999999995;122.51661060038502
69693.09199981266;122.50497270744107
69680.5239996254;122.49313840740105
69667.95599850173;122.48110463792763
69655.38799925083;122.4688596472742
69642.81999999995;122.45640261197208
69630.24999981264;122.4436816444443
69617.67999962532;122.43071145280094
69605.10999850149;122.4174675632486
69592.53999925072;122.40393216097928
69579.96999999994;122.39008847172987
69567.91799982036;122.37652146139243
69555.86599964077;122.3626521537732
69543.81399856323;122.34846012089032
69531.76199928159;122.333926917017
69519.70999999995;122.31901714742473
69507.65799982037;122.30344114013053
69495.60599964077;122.28726316890167
69483.55399856323;122.27044537823053
69471.5019992816;122.25293401859
69459.44999999995;122.23466205115159
69447.39799982036;122.21716355106953
69435.34599964078;122.1989930993584
69423.29399856325;122.17960235663702
69411.2419992816;122.15828867489778
69399.18999999996;122.13395961785018
69387.13599982034;122.1083443736704
69375.08199964072;122.08040537834009
69363.027998563;122.04958439638034
69350.97399928149;122.01490222632894
69338.91999999995;121.9749393536593
69326.86799982037;121.93848318261131
69314.81599964078;121.90366506166187
69302.76399856324;121.87042427881808
69290.7119992816;121.838735173304
69278.65999999996;121.80846539621717
69266.60799982036;121.78044776274561
69254.55599964078;121.75409897859178
69242.50399856325;121.72919092835697
69230.4519992816;121.70550139876498
69218.39999999997;121.68282102486111
69206.34799982037;121.66153640249118
69194.29599964079;121.64157463368139
69182.24399856327;121.62292310856911
69170.19199928161;121.60554043228309
69158.13999999997;121.58934590009716
69146.45599982586;121.57481183703689
69134.77199965177;121.56140209469422
69123.08799860714;121.5490602872984
69111.40399930355;121.53773319729184
69099.71999999997;121.52735425755729
69088.03599982586;121.51760535825213
69076.35199965176;121.50852905380079
69064.66799860712;121.50008514944022
69052.98399930356;121.49223876321338
69041.29999999997;121.4849487698921
69029.61599982587;121.47797934726417
69017.93199965176;121.47140126168985
69006.24799860714;121.46519755952187
68994.56399930356;121.4593534175157
68982.87999999998;121.45384249078793
68971.19399982583;121.44877458913142
68959.5079996517;121.44386471426076
68947.82199860689;121.43909928574993
68936.13599930343;121.43447240787317
68924.44999999997;121.42998143208258
68912.76599982586;121.42429505237192
68901.08199965175;121.418391410967
68889.39799860712;121.4122545283623
68877.71399930355;121.40586620717887
68866.02999999997;121.39921681052473
68853.3619998112;121.39182688556907
68840.69399962242;121.38417666273529
68828.02599848983;121.3762462425891
68815.3579992449;121.36801727030367
68802.68999999997;121.35946970601384
68790.0219998112;121.35072709915353
68777.35399962244;121.34167235234025
68764.68599848983;121.33228182336481
68752.01799924491;121.32253056062491
68739.34999999998;121.31238729931671
68726.6819998112;121.30183164490971
68714.01399962243;121.29076128612076
68701.34599848984;121.27912980137268
68688.67799924492;121.26687996636699
68676.00999999998;121.25395574383452
68663.34199981122;121.24056664724
68650.67399962245;121.22631318373728
68638.00599848984;121.2110875988989
68625.33799924492;121.19480968090643
68612.66999999998;121.17735303138394
68600.09399981258;121.15948741471145
68587.51799962518;121.14089223924167
68574.94199850081;121.12146988133917
68562.36599925038;121.10107270069744
68549.78999999998;121.07954233583007
68537.21199981254;121.05749494739007
68524.63399962513;121.03450901435681
68512.05599850057;121.01023382803525
68499.47799925027;120.98420932268279
68486.89999999998;120.95579768433727
68474.32399981258;120.92627373803717
68461.7479996252;120.8943052467559
68449.1719985008;120.85896804963363
68436.59599925039;120.8189092322058
68424.01999999997;120.77190248708807
68411.44399981257;120.72528619869516
68398.86799962517;120.67886994476108
68386.29199850079;120.63289643221785
68373.71599925039;120.58756042076025
68361.13999999997;120.54315912834929
68348.56199981255;120.50227944857588
68335.98399962512;120.46141940509946
68323.40599850056;120.42048528192078
68310.82799925026;120.37942479391168
68298.24999999997;120.33815655633833
68285.60599981157;120.29849590929982
68272.96199962315;120.25962258597451
68260.31799849268;120.22129284768737
68247.67399924633;120.18322427656253
68235.02999999997;120.14526042819804
68222.38599981157;120.1098200992812
68209.74199962315;120.076132622866
68197.09799849268;120.04422651176769
68184.45399924633;120.01396312310723
68171.80999999997;119.98538901056055
68159.16399981153;119.95883140556597
68146.51799962309;119.93401041923134
68133.87199849245;119.91085226199533
68121.2259992462;119.88930245204476
68108.57999999997;119.86928605611504
68095.93599981155;119.85094379634086
68083.29199962315;119.8340036437211
68070.64799849268;119.81837111936748
68058.00399924633;119.80396153523184
68045.35999999997;119.7906944171629
68032.71599981155;119.77853518261199
68020.07199962315;119.76735668371415
68007.4279984927;119.75707272167882
67994.78399924633;119.74761363649449
67982.13999999997;119.73891170733722
67969.49399981153;119.73085084449626
67956.8479996231;119.72345516105024
67944.20199849244;119.71666505985849
67931.55599924622;119.7104280905302
67918.90999999997;119.70469228575138
67907.62166633022;119.69862934343628
67896.33333266046;119.69256634685425
67885.04499999998;119.68649984860274
67873.75666532097;119.68042874138159
67862.46833467898;119.67434984538275
67851.17999999998;119.66825643762859
67839.89166633022;119.66223199197383
67828.60333266048;119.65621010695736
67817.31499999997;119.65018290198262
67806.02666532097;119.64414854775532
67794.73833467899;119.63810275030315
67783.44999999998;119.63203936030423
67772.16166633023;119.62603626539622
67760.87333266049;119.62003598984127
67749.58499999999;119.6140381584713
67738.29666532097;119.60804312123584
67727.00833467899;119.60204905998422
67715.71999999999;119.59605751339978
67704.1933329898;119.58998867743858
67692.6666659796;119.583942234748
67681.13999999998;119.57791399200867
67669.61333195923;119.57190387720226
67658.08666804073;119.56590996642771
67646.55999999998;119.55993164398382
67635.0333329898;119.55403695137458
67623.5066659796;119.54817494833598
67611.97999999998;119.54234430473959
67600.45333195923;119.5365446172617
67588.92666804073;119.53077514083652
67577.39999999998;119.5250340725355
67565.8733329898;119.51936190341408
67554.34666597961;119.51374751046491
67542.81999999998;119.50818652328265
67531.29333195923;119.50267776967965
67519.76666804073;119.49721933581579
67508.23999999998;119.49180947948827
67496.71333298979;119.48652456126786
67485.18666597959;119.4813197706683
67473.65999999997;119.47619288344252
67462.13333195922;119.4711423610191
67450.60666804072;119.46616667608117
67439.07999999997;119.4612636993458
67427.55333298977;119.45645641543842
67416.02666597959;119.45173304873262
67404.49999999997;119.44708982414546
67392.97333195922;119.44252627258358
67381.44666804072;119.43804152461847
67369.91999999997;119.43363213556914
67358.39333298978;119.42867167057777
67346.86666597959;119.42364706403963
67335.33999999997;119.41855448197092
67323.81333195922;119.41339178909216
67312.28666804072;119.4081549888885
67300.75999999997;119.40284042853868
67289.23333298978;119.3975726460485
67277.70666597958;119.39225653756746
67266.17999999996;119.38688852836422
67254.65333195921;119.38146658381922
67243.12666804071;119.37598797937311
67231.59999999996;119.37044742921316
67220.07333298978;119.36498405412743
67208.54666597958;119.3594833327872
67197.01999999996;119.35394366411036
67185.49333195921;119.34836185520496
67173.96666804071;119.34273628105714
67162.43999999996;119.3370622274289
67151.49833300721;119.3320031552664
67140.55666601445;119.32691336427617
67129.61499999996;119.32178704850598
67118.67333202895;119.31662170060379
67107.73166797098;119.31141280320999
67096.78999999996;119.30615478467212
67085.8466663405;119.30138456407951
67074.90333268102;119.29676567672617
67063.95999999996;119.29229078822806
67053.01666536208;119.28795525559693
67042.07333463784;119.28375453630107
67031.12999999996;119.27968351338282
67020.1883330072;119.27518272371579
67009.24666601446;119.27067517833632
66998.30499999996;119.2661573511919
66987.36333202895;119.26162735915351
66976.42166797098;119.25708240975466
66965.47999999997;119.25251964693098
66954.53666634049;119.24811433556324
66943.59333268102;119.24369508072455
66932.64999999997;119.23925839959175
66921.70666536209;119.23480112283008
66910.76333463784;119.23031993626982
66899.81999999996;119.22581106775269
66888.8766663405;119.22133731481208
66877.93333268102;119.2168341403113
66866.98999999996;119.21229813230781
66856.04666536208;119.20772696894379
66845.10333463784;119.20311827758944
66834.15999999996;119.19846794025968
66823.2183330072;119.193834759335
66812.27666601446;119.18917792143066
66801.33499999996;119.1844934176312
66790.39333202895;119.17977925104942
66779.45166797098;119.17503292586012
66768.50999999997;119.1702502542534
66757.5666663405;119.16544066780506
66746.62333268102;119.16062366379072
66735.67999999996;119.15579615664244
66724.73666536208;119.15095749450329
66713.79333463784;119.14610702359634
66702.84999999996;119.14124320335483
66691.9083330072;119.13639551210471
66680.96666601446;119.13154589417941
66670.02499999997;119.12669257805912
66659.08333202895;119.12183528989122
66648.14166797098;119.11697313934374
66637.19999999997;119.11210420160356
66626.2566663405;119.1072631295596
66615.31333268102;119.10243097187494
66604.36999999997;119.09760704677642
66593.42666536209;119.0927911618031
66582.48333463784;119.08798312582053
66571.53999999996;119.08318148428269
66560.5966663405;119.07841449969693
66549.65333268102;119.0736642342935
66538.70999999996;119.06892964131072
66527.76666536208;119.064209450156
66516.82333463784;119.059503614879
66505.87999999996;119.05481189854885
66493.00799980815;119.04934732798633
66480.13599961635;119.04391674200615
66467.2639984655;119.03851900526854
66454.39199923273;119.03315351400884
66441.51999999996;119.02781835466453
66428.64799980815;119.02203534707556
66415.77599961634;119.01605505924105
66402.9039984655;119.00986252409731
66390.03199923273;119.00344491137595
66377.15999999996;118.99678729346131
66364.28799980815;118.98989188317604
66351.41599961635;118.9827281530874
66338.5439984655;118.97527655740463
66325.67199923273;118.96751739329933
66312.79999999996;118.95942855305147
66299.92799980815;118.95111368480961
66287.05599961634;118.94243304120153
66274.1839984655;118.93335256569935
66261.31199923273;118.92383153073239
66248.43999999996;118.91382917113575
66235.56799980815;118.90363959407962
66222.69599961635;118.89301816408198
66209.8239984655;118.88191418386005
66196.95199923273;118.870271930015
66184.07999999996;118.85802242398388
66171.20799980815;118.84579211768002
66158.33599961635;118.83307261708232
66145.4639984655;118.81979632272906
66132.59199923273;118.80587940561728
66119.71999999996;118.79121137759371
66106.84799980815;118.77623133025146
66093.97599961635;118.76113335585322
66081.10399846549;118.74591258702606
66068.23199923272;118.73056213059617
66055.35999999996;118.71507188815652
66042.48799980815;118.69960913474414
66029.61599961633;118.68413344757738
66016.74399846549;118.66863915447676
66003.87199923272;118.65312620839401
65990.99999999996;118.63759349212748
65978.12599980812;118.62195839261443
65965.25199961627;118.60623259279592
65952.37799846526;118.59040777301193
65939.5039992326;118.57447611390965
65926.62999999996;118.55842863964439
65914.98499965291;118.5438978334666
65903.33999930587;118.52925427493622
65891.69499999996;118.51447735022927
65880.04999861176;118.49954878431559
65868.40500138816;118.484450054954
65856.75999999997;118.46915677414665
65845.1133329862;118.45408608599055
65833.46666597243;118.43908396442697
65821.81999999996;118.42415037371879
65810.17333194491;118.40928805988993
65798.52666805501;118.39449178190418
65786.87999999996;118.37976390489749
65775.23333298619;118.3643144132336
65763.58666597243;118.34833888191748
65751.93999999996;118.33176914658048
65740.29333194491;118.31453059546568
65728.64666805501;118.29652781177903
65716.99999999996;118.2776448793137
65705.3533329862;118.25883355996565
65693.70666597242;118.23983732220336
65682.05999999995;118.22064477035296
65670.4133319449;118.20123026761338
65658.766668055;118.1815865395395
65647.11999999995;118.16168154856871
65635.47333298619;118.14169335699106
65623.82666597242;118.1213347604674
65612.17999999995;118.10056168100787
65600.5333319449;118.07932347120686
65588.886668055;118.05756002932158
65577.23999999995;118.03521278518063
65565.59333298617;118.01211344128221
65553.94666597241;117.98832716245327
65542.29999999994;117.9637718086221
65530.65333194489;117.93834992028422
65519.00666805501;117.91194200929202
65507.35999999995;117.88440176032144
65495.71333298618;117.85700103759238
65484.06666597242;117.8292932534583
65472.419999999955;117.80122628052611
65460.77333194489;117.77274204808043
65449.12666805501;117.74378741498647
65437.47999999995;117.71424494348815
65426.374999669;117.6861261870062
65415.26999933804;117.6578959501735
65404.16499999995;117.62953036077597
65393.05999867612;117.60100553947873
65381.955001323775;117.57230564887836
65370.84999999995;117.54341420217204
65359.74499966899;117.51416256313551
65348.63999933804;117.48457616205978
65337.534999999945;117.45459499679178
65326.42999867613;117.42414910646512
65315.32500132377;117.3931814638564
65304.21999999995;117.36159190572411
65293.11333300228;117.33016484755908
65282.00666600461;117.2984496466944
65270.89999999995;117.26627935952885
65259.79333200926;117.23343821236692
65248.68666799064;117.19964649135731
65237.57999999995;117.16461695973749
65226.47499966899;117.12876757914968
65215.36999933804;117.09172973802997
65204.264999999956;117.05310258756194
65193.15999867613;117.01255563384366
65182.05500132377;116.96934931942384
65170.94999999995;116.92253350714046
65159.844999668996;116.87705816906507
65148.73999933804;116.83246886755974
65137.63499999995;116.78902650998374
65126.52999867613;116.74713016792575
65115.42500132377;116.70698174067543
65104.31999999995;116.66874834289442
65093.21333300228;116.63225312843872
65082.106666004605;116.59745699937707
65070.99999999995;116.5643949830472
65059.89333200927;116.53306794328545
65048.78666799063;116.5035317466577
65037.67999999995;116.47576730451655
65026.57499966899;116.44968649265805
65015.469999338035;116.42530672874625
65004.36499999995;116.40257767101558
